Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P0-T2-X112/1,38696,0.000000,-13778.251212,24.949583,0.375439,0.000000,0.744056,1.053287,0.000000,0.000000,0.000000,0.000000,4995791.565780,-1687.556189,11.223587,47.624561,0.000000,15.255944,14.946713,0.000000,0.000000,0.000000,0.000000
simulations/P0-T2-X112/2,34126,0.000000,-14474.332113,25.367590,0.328020,0.000000,0.886450,1.040614,0.000000,0.000000,0.000000,0.000000,4998893.368737,-1675.604548,11.219467,47.671980,0.000000,15.113550,14.959386,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X112/1,37456,0.000000,-26718.168392,46.210608,0.819308,0.000000,1.382289,1.974130,0.000000,0.000000,0.000000,0.000000,2389572.530344,-3343.181802,22.502224,47.180692,0.000000,14.617711,14.025870,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X112/2,36942,0.000000,-25932.565519,45.187961,0.832521,0.000000,1.349223,1.876536,0.000000,0.000000,0.000000,0.000000,2393456.026948,-3375.115325,22.511633,47.167479,0.000000,14.650777,14.123464,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X112/1,31114,0.000000,-43500.834210,76.629626,1.161406,0.000000,2.436170,3.223694,0.000000,0.000000,0.000000,0.000000,1106860.711571,-6894.294931,45.025353,46.838594,0.000000,13.563830,12.776306,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X112/2,30083,0.000000,-45358.281455,77.078957,1.205565,0.000000,2.486221,3.433467,0.000000,0.000000,0.000000,0.000000,1108426.168953,-6638.115176,45.009589,46.794435,0.000000,13.513779,12.566533,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X112/1,34182,0.000000,-76575.468179,129.743186,2.467761,0.000000,4.069891,5.363554,0.000000,0.000000,0.000000,0.000000,473245.489733,-14033.427137,89.568799,45.532239,0.000000,11.930109,10.636446,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X112/2,33885,0.000000,-76927.127047,123.717113,2.180817,0.000000,4.405902,5.329940,0.000000,0.000000,0.000000,0.000000,473427.376709,-13946.227747,90.418914,45.819183,0.000000,11.594098,10.670060,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X112/1,38113,0.000000,-10067.175273,20.792938,0.292656,0.000000,0.479075,0.867972,0.000000,0.000000,0.000000,0.000000,2324479.958481,-3230.812098,26.253453,47.707344,0.000000,15.520925,15.132028,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X112/2,34480,0.000000,-10364.392575,21.063232,0.261543,0.000000,0.488573,0.939878,0.000000,0.000000,0.000000,0.000000,2327031.000040,-3282.649171,26.309202,47.738457,0.000000,15.511427,15.060122,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X112/1,37175,0.000000,-20948.109848,43.858097,0.634566,0.000000,0.987384,1.769038,0.000000,0.000000,0.000000,0.000000,1099361.347858,-6499.164025,52.464256,47.365434,0.000000,15.012616,14.230962,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X112/2,35800,0.000000,-18957.724422,38.645718,0.470140,0.000000,0.950754,1.671704,0.000000,0.000000,0.000000,0.000000,1104991.744546,-6672.285570,52.556590,47.529860,0.000000,15.049246,14.328296,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X112/1,37828,0.000000,-29940.290600,61.296293,0.586444,0.000000,1.304008,3.111478,0.000000,0.000000,0.000000,0.000000,499043.720467,-13754.426005,105.524109,47.413556,0.000000,14.695992,12.888522,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X112/2,36707,0.000000,-34409.570897,68.164067,0.710900,0.000000,1.772632,3.131038,0.000000,0.000000,0.000000,0.000000,492588.136016,-13898.067134,105.142842,47.289100,0.000000,14.227368,12.868962,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X112/1,35975,0.000000,-52687.556511,104.989506,1.240528,0.000000,2.499486,4.911855,0.000000,0.000000,0.000000,0.000000,191096.005388,-32923.088812,212.214211,46.759472,0.000000,13.500514,11.088145,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X112/2,32585,0.000000,-55113.839306,106.521260,1.512598,0.000000,2.604296,4.860181,0.000000,0.000000,0.000000,0.000000,187990.995489,-33697.811508,212.562856,46.487402,0.000000,13.395704,11.139819,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X112/1,37105,0.000000,-12380.402682,29.005604,0.284490,0.000000,0.488155,1.336343,0.000000,0.000000,0.000000,0.000000,631856.303683,-10635.543636,99.706948,47.715510,0.000000,15.511845,14.663657,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X112/2,35291,0.000000,-11828.154070,27.862862,0.288572,0.000000,0.451900,1.292086,0.000000,0.000000,0.000000,0.000000,630249.396726,-10516.016100,100.246467,47.711428,0.000000,15.548100,14.707914,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X112/1,37684,0.000000,-22787.248855,51.813344,0.467387,0.000000,1.014011,2.369228,0.000000,0.000000,0.000000,0.000000,277530.477246,-22206.487971,200.901171,47.532613,0.000000,14.985989,13.630772,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X112/2,32632,0.000000,-21155.660224,50.150115,0.447199,0.000000,0.776722,2.429211,0.000000,0.000000,0.000000,0.000000,275955.458515,-22980.026259,198.777120,47.552801,0.000000,15.223278,13.570789,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X112/1,31722,0.000000,-36508.142040,83.189860,0.778766,0.000000,1.412364,4.057184,0.000000,0.000000,0.000000,0.000000,90912.857395,-61738.085367,415.169615,47.221234,0.000000,14.587636,11.942816,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X112/2,28930,0.000000,-41615.553225,93.439431,1.060111,0.000000,1.486174,4.537331,0.000000,0.000000,0.000000,0.000000,68098.313221,-96106.403387,444.773759,46.939889,0.000000,14.513826,11.462669,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X112/1,33783,0.000000,-45818.875872,105.249972,0.816920,0.000000,1.499926,5.656188,0.000000,0.000000,0.000000,0.000000,25538.028368,-169362.318178,750.583817,47.183080,0.000000,14.500074,10.343812,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X112/2,31611,0.000000,-45616.531353,105.814336,0.821897,0.000000,1.517763,5.616241,0.000000,0.000000,0.000000,0.000000,26520.196902,-163380.143937,816.184355,47.178103,0.000000,14.482237,10.383759,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X112/1,34813,0.000000,-4490.288211,12.466185,0.083934,0.000000,0.148048,0.572143,0.000000,0.000000,0.000000,0.000000,732238.076012,-8415.704872,100.299534,47.916066,0.000000,15.851952,15.427857,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X112/2,38857,0.000000,-4734.213551,12.841116,0.111022,0.000000,0.167331,0.555576,0.000000,0.000000,0.000000,0.000000,731978.576541,-8294.672275,99.543342,47.888978,0.000000,15.832669,15.444424,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X112/1,32853,0.000000,-9003.875205,24.563656,0.195446,0.000000,0.295194,1.106748,0.000000,0.000000,0.000000,0.000000,342295.923049,-17444.610672,200.906148,47.804554,0.000000,15.704806,14.893252,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X112/2,30810,0.000000,-7882.641814,21.872702,0.165823,0.000000,0.248393,1.006199,0.000000,0.000000,0.000000,0.000000,344753.891326,-17366.907352,198.958525,47.834177,0.000000,15.751607,14.993801,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X112/1,36095,0.000000,-15947.359531,42.574349,0.350741,0.000000,0.552791,1.901011,0.000000,0.000000,0.000000,0.000000,143334.534450,-39022.130378,398.312112,47.649259,0.000000,15.447209,14.098989,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X112/2,33132,0.000000,-14506.822497,39.432114,0.324762,0.000000,0.401032,1.874472,0.000000,0.000000,0.000000,0.000000,145768.272088,-38778.277074,403.036642,47.675238,0.000000,15.598968,14.125528,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X112/1,32480,0.000000,-23541.324195,64.189807,0.416287,0.000000,0.715055,3.109360,0.000000,0.000000,0.000000,0.000000,52942.454903,-93436.554926,789.528135,47.583713,0.000000,15.284945,12.890640,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X112/2,33446,0.000000,-24652.586533,66.278923,0.457334,0.000000,0.761496,3.192549,0.000000,0.000000,0.000000,0.000000,47149.677242,-102910.311098,805.461451,47.542666,0.000000,15.238504,12.807451,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X112/1,38927,0.000000,-1703.641830,5.584186,0.032060,0.000000,0.052431,0.229147,0.000000,0.000000,0.000000,0.000000,848319.837634,-6605.114275,100.106943,47.967940,0.000000,15.947569,15.770853,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X112/2,32286,0.000000,-1659.625328,5.300130,0.027907,0.000000,0.051787,0.225578,0.000000,0.000000,0.000000,0.000000,849364.206740,-6574.684849,99.744452,47.972093,0.000000,15.948213,15.774422,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X112/1,35752,0.000000,-3072.526717,9.941104,0.048780,0.000000,0.082121,0.448115,0.000000,0.000000,0.000000,0.000000,408811.557350,-13594.797950,200.382127,47.951220,0.000000,15.917879,15.551885,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X112/2,33257,0.000000,-3158.411894,10.280635,0.064257,0.000000,0.072676,0.455964,0.000000,0.000000,0.000000,0.000000,407729.870977,-13605.447373,200.295580,47.935743,0.000000,15.927324,15.544036,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X112/1,36510,0.000000,-5696.982607,18.659184,0.083594,0.000000,0.157217,0.831197,0.000000,0.000000,0.000000,0.000000,188688.703986,-28336.549329,402.673344,47.916406,0.000000,15.842783,15.168803,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X112/2,32540,0.000000,-6068.920230,19.471992,0.108390,0.000000,0.154456,0.868931,0.000000,0.000000,0.000000,0.000000,188236.234151,-28354.119207,401.404112,47.891610,0.000000,15.845544,15.131069,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X112/1,30991,0.000000,-10835.520870,34.945957,0.220451,0.000000,0.235972,1.568326,0.000000,0.000000,0.000000,0.000000,81676.505659,-61006.162208,792.883230,47.779549,0.000000,15.764028,14.431674,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X112/2,33511,0.000000,-10449.609938,33.384351,0.176181,0.000000,0.298768,1.474799,0.000000,0.000000,0.000000,0.000000,80650.002750,-61521.905404,795.212433,47.823819,0.000000,15.701232,14.525201,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X112/1,35743,0.000000,-651.887824,2.455256,0.011443,0.000000,0.017794,0.094844,0.000000,0.000000,0.000000,0.000000,985234.494445,-5197.148320,100.220647,47.988557,0.000000,15.982206,15.905156,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X112/2,38100,0.000000,-614.426044,2.468770,0.010472,0.000000,0.014619,0.093937,0.000000,0.000000,0.000000,0.000000,988998.878992,-5154.284770,99.927914,47.989528,0.000000,15.985381,15.906063,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X112/1,34845,0.000000,-1182.813624,4.642314,0.019687,0.000000,0.028785,0.183441,0.000000,0.000000,0.000000,0.000000,482448.618114,-10532.805539,199.703556,47.980313,0.000000,15.971215,15.816559,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X112/2,38329,0.000000,-1254.977686,4.653239,0.021081,0.000000,0.031021,0.189987,0.000000,0.000000,0.000000,0.000000,483837.770347,-10389.253510,198.849947,47.978919,0.000000,15.968979,15.810013,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X112/1,34127,0.000000,-2434.967985,9.530440,0.039500,0.000000,0.057608,0.376740,0.000000,0.000000,0.000000,0.000000,233349.570674,-21478.201720,400.581147,47.960500,0.000000,15.942392,15.623260,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X112/2,38736,0.000000,-2257.795333,8.689530,0.031573,0.000000,0.052070,0.357781,0.000000,0.000000,0.000000,0.000000,234968.257662,-21142.095299,400.196711,47.968427,0.000000,15.947930,15.642219,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X112/1,33288,0.000000,-4220.156846,16.495210,0.058099,0.000000,0.097633,0.676400,0.000000,0.000000,0.000000,0.000000,111519.154822,-42996.759223,794.622138,47.941901,0.000000,15.902367,15.323600,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X112/2,32271,0.000000,-4495.496295,17.461873,0.064857,0.000000,0.107651,0.708283,0.000000,0.000000,0.000000,0.000000,110308.416296,-43340.467602,806.278187,47.935143,0.000000,15.892349,15.291717,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X113/1,38902,0.000000,-61799.366452,69.162032,0.211352,0.000000,6.600201,0.000000,1.492494,0.000000,0.000000,0.000000,17937320.260447,-517.477462,2.499286,15.788648,0.000000,41.399799,0.000000,14.507506,0.000000,0.000000,0.000000
simulations/P0-T0-X113/2,38810,0.000000,-52313.606645,60.938883,0.269827,0.000000,5.458980,0.000000,1.325895,0.000000,0.000000,0.000000,18219488.383383,-598.029993,2.499808,15.730173,0.000000,42.541020,0.000000,14.674105,0.000000,0.000000,0.000000
simulations/P1-T0-X113/1,40862,0.000000,-113566.318438,115.122321,0.861363,0.000000,11.189785,0.000000,3.170525,0.000000,0.000000,0.000000,8044908.352387,-995.956996,4.991399,15.138637,0.000000,36.810215,0.000000,12.829475,0.000000,0.000000,0.000000
simulations/P1-T0-X113/2,36242,0.000000,-103068.857431,104.666694,0.622427,0.000000,10.395729,0.000000,2.828017,0.000000,0.000000,0.000000,8236245.057546,-1044.294387,5.006647,15.377573,0.000000,37.604271,0.000000,13.171983,0.000000,0.000000,0.000000
simulations/P2-T0-X113/1,42298,0.000000,-171510.113717,140.324451,0.837014,0.000000,17.249303,0.000000,4.863516,0.000000,0.000000,0.000000,3512020.068733,-1743.636118,9.998430,15.162986,0.000000,30.750697,0.000000,11.136484,0.000000,0.000000,0.000000
simulations/P2-T0-X113/2,40999,0.000000,-163279.510232,142.597599,1.229567,0.000000,15.963804,0.000000,4.750457,0.000000,0.000000,0.000000,3587639.951856,-1853.422963,9.968160,14.770433,0.000000,32.036196,0.000000,11.249543,0.000000,0.000000,0.000000
simulations/P3-T0-X113/1,34702,0.000000,-236058.507291,178.249228,1.638349,0.000000,23.355801,0.000000,6.485015,0.000000,0.000000,0.000000,1452299.943932,-3118.338788,19.952387,14.361651,0.000000,24.644199,0.000000,9.514985,0.000000,0.000000,0.000000
simulations/P3-T0-X113/2,39555,0.000000,-234014.059664,166.978021,1.689875,0.000000,23.355556,0.000000,6.188623,0.000000,0.000000,0.000000,1466785.498729,-3057.247371,19.975135,14.310125,0.000000,24.644444,0.000000,9.811377,0.000000,0.000000,0.000000
simulations/P0-T1-X113/1,36323,0.000000,-35135.438166,47.215569,0.118217,0.000000,3.630592,0.000000,1.044077,0.000000,0.000000,0.000000,10090984.176596,-902.490243,5.007584,15.881783,0.000000,44.369408,0.000000,14.955923,0.000000,0.000000,0.000000
simulations/P0-T1-X113/2,41150,0.000000,-34133.483633,45.668110,0.132661,0.000000,3.669575,0.000000,0.843815,0.000000,0.000000,0.000000,10119751.698807,-923.333564,5.006086,15.867339,0.000000,44.330425,0.000000,15.156185,0.000000,0.000000,0.000000
simulations/P1-T1-X113/1,39702,0.000000,-69045.571354,83.201383,0.270263,0.000000,7.273689,0.000000,1.864113,0.000000,0.000000,0.000000,4699458.107275,-1781.091984,10.002435,15.729737,0.000000,40.726311,0.000000,14.135887,0.000000,0.000000,0.000000
simulations/P1-T1-X113/2,34821,0.000000,-54854.490549,71.705873,0.366589,0.000000,5.353350,0.000000,1.811780,0.000000,0.000000,0.000000,4799863.704305,-1786.747198,9.994994,15.633411,0.000000,42.646650,0.000000,14.188220,0.000000,0.000000,0.000000
simulations/P2-T1-X113/1,37653,0.000000,-108795.016599,121.022857,0.471543,0.000000,10.984118,0.000000,3.383768,0.000000,0.000000,0.000000,2125643.351423,-3401.398272,20.122683,15.528457,0.000000,37.015882,0.000000,12.616232,0.000000,0.000000,0.000000
simulations/P2-T1-X113/2,37231,0.000000,-110468.155193,123.132880,0.762134,0.000000,10.843464,0.000000,3.435202,0.000000,0.000000,0.000000,2122460.639384,-3365.776765,19.977879,15.237866,0.000000,37.156536,0.000000,12.564798,0.000000,0.000000,0.000000
simulations/P3-T1-X113/1,40019,0.000000,-179573.617857,174.637857,0.949624,0.000000,17.776581,0.000000,5.691122,0.000000,0.000000,0.000000,865666.210039,-6105.394185,40.141678,15.050376,0.000000,30.223419,0.000000,10.308878,0.000000,0.000000,0.000000
simulations/P3-T1-X113/2,37158,0.000000,-179298.423731,175.070553,1.124092,0.000000,17.813122,0.000000,5.359061,0.000000,0.000000,0.000000,867555.647615,-6100.853743,39.765810,14.875908,0.000000,30.186878,0.000000,10.640939,0.000000,0.000000,0.000000
simulations/P0-T2-X113/1,37193,0.000000,-22932.146108,34.504895,0.161079,0.000000,2.304896,0.000000,0.727153,0.000000,0.000000,0.000000,4935416.917282,-1718.311506,11.191899,15.838921,0.000000,45.695104,0.000000,15.272847,0.000000,0.000000,0.000000
simulations/P0-T2-X113/2,35918,0.000000,-24132.486171,37.128960,0.140292,0.000000,2.455565,0.000000,0.748399,0.000000,0.000000,0.000000,4919171.529826,-1793.224882,11.235672,15.859708,0.000000,45.544435,0.000000,15.251601,0.000000,0.000000,0.000000
simulations/P1-T2-X113/1,35360,0.000000,-42604.253597,62.765618,0.264140,0.000000,4.360605,0.000000,1.272172,0.000000,0.000000,0.000000,2330564.228343,-3497.779236,22.646538,15.735860,0.000000,43.639395,0.000000,14.727828,0.000000,0.000000,0.000000
simulations/P1-T2-X113/2,38921,0.000000,-41562.425660,61.873412,0.203772,0.000000,4.156574,0.000000,1.425734,0.000000,0.000000,0.000000,2342382.136374,-3497.800817,22.463784,15.796228,0.000000,43.843426,0.000000,14.574266,0.000000,0.000000,0.000000
simulations/P2-T2-X113/1,37892,0.000000,-74320.684200,105.055861,0.759949,0.000000,7.017339,0.000000,2.549192,0.000000,0.000000,0.000000,1060933.384916,-6732.080038,44.938617,15.240051,0.000000,40.982661,0.000000,13.450808,0.000000,0.000000,0.000000
simulations/P2-T2-X113/2,37973,0.000000,-73605.886630,100.474976,0.323019,0.000000,7.194243,0.000000,2.685540,0.000000,0.000000,0.000000,1057553.303592,-6858.279687,45.020908,15.676981,0.000000,40.805757,0.000000,13.314460,0.000000,0.000000,0.000000
simulations/P3-T2-X113/1,40778,0.000000,-124835.932096,158.974846,0.987640,0.000000,12.033253,0.000000,4.295576,0.000000,0.000000,0.000000,427025.156782,-13802.831897,90.484146,15.012360,0.000000,35.966747,0.000000,11.704424,0.000000,0.000000,0.000000
simulations/P3-T2-X113/2,33930,0.000000,-114163.962305,150.294160,0.610728,0.000000,10.971029,0.000000,4.318243,0.000000,0.000000,0.000000,442424.244010,-13748.753949,89.264274,15.389272,0.000000,37.028971,0.000000,11.681757,0.000000,0.000000,0.000000
simulations/P0-T3-X113/1,40349,0.000000,-13842.202067,24.255426,0.086570,0.000000,1.377432,0.000000,0.512875,0.000000,0.000000,0.000000,2309270.443287,-3414.940457,26.177923,15.913430,0.000000,46.622568,0.000000,15.487125,0.000000,0.000000,0.000000
simulations/P0-T3-X113/2,34184,0.000000,-15538.981431,27.450849,0.085098,0.000000,1.496373,0.000000,0.632664,0.000000,0.000000,0.000000,2300248.319607,-3403.537678,26.275067,15.914902,0.000000,46.503627,0.000000,15.367336,0.000000,0.000000,0.000000
simulations/P1-T3-X113/1,35005,0.000000,-30618.879166,51.356039,0.141151,0.000000,3.054649,0.000000,1.135209,0.000000,0.000000,0.000000,1088720.324161,-6828.642606,52.210340,15.858849,0.000000,44.945351,0.000000,14.864791,0.000000,0.000000,0.000000
simulations/P1-T3-X113/2,36744,0.000000,-27252.651636,46.307466,0.182452,0.000000,2.596587,0.000000,1.110413,0.000000,0.000000,0.000000,1092077.682321,-6878.014789,52.478044,15.817548,0.000000,45.403413,0.000000,14.889587,0.000000,0.000000,0.000000
simulations/P2-T3-X113/1,35433,0.000000,-53923.565857,88.709982,0.389439,0.000000,5.205825,0.000000,2.022465,0.000000,0.000000,0.000000,476550.264065,-14348.435998,106.029460,15.610561,0.000000,42.794175,0.000000,13.977535,0.000000,0.000000,0.000000
simulations/P2-T3-X113/2,33673,0.000000,-52016.687958,86.855244,0.297093,0.000000,4.981053,0.000000,2.104713,0.000000,0.000000,0.000000,477156.663216,-14320.763549,105.365698,15.702907,0.000000,43.018947,0.000000,13.895287,0.000000,0.000000,0.000000
