Temperature,Pressure_id,Init mol 0,Init mol 1,Init mol 2,Init mol 3,Init mol 4,Init mol 5,Init mol 6,Init mol 7,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
900,1,16.0,0.0,48.0,0.0,0.0,0.0,100.0,0.0,27716.0,0.0,-646.836501,19.8940775,0.00619,0.0,0.041738,0.0,0.0,0.0,0.9392285,0.0,1024676.5542595,-4025.1457195000003,200.1474885,15.99381,0.0,47.958262,0.0,0.0,0.0,99.06077149999999,0.0
900,1,16.0,0.0,16.0,0.0,0.0,0.0,300.0,0.0,19388.5,0.0,-519.3859950000001,28.20075,0.0017014999999999999,0.0,0.0039775,0.0,0.0,0.0,1.3847225,0.0,2077894.6237385,-706.5038314999999,200.1821385,15.9982985,0.0,15.996022499999999,0.0,0.0,0.0,298.6152775,0.0
900,1,48.0,0.0,16.0,0.0,0.0,0.0,100.0,0.0,26861.0,0.0,-462.30908650000003,19.205799499999998,0.008543,0.0,0.012406,0.0,0.0,0.0,0.939924,0.0,1024540.7502705,-4009.883248,200.1290875,47.991457,0.0,15.987594000000001,0.0,0.0,0.0,99.06007600000001,0.0
900,1,16.0,0.0,48.0,0.0,0.0,0.0,0.0,30.0,40196.5,0.0,-3213.502968,21.364657,0.004687,0.0,0.071863,0.0,0.0,0.0,0.0,0.9986375,572073.507946,-8435.325453000001,199.2008095,15.995313,0.0,47.928137,0.0,0.0,0.0,0.0,29.0013625
900,1,16.0,0.0,16.0,0.0,0.0,0.0,0.0,90.0,49743.0,0.0,-6352.3104205,45.9117665,0.0036305,0.0,0.019986,0.0,0.0,0.0,0.0,2.283848,749315.7290139999,-4570.5611215,199.33813600000002,15.9963695,0.0,15.980014,0.0,0.0,0.0,0.0,87.716152
900,1,48.0,0.0,16.0,0.0,0.0,0.0,0.0,30.0,41232.5,0.0,-2952.527094,20.505409,0.0183795,0.0,0.0220505,0.0,0.0,0.0,0.0,0.993052,572741.099272,-8462.3915575,200.1593455,47.9816205,0.0,15.977949500000001,0.0,0.0,0.0,0.0,29.006948
900,1,16.0,0.0,0.0,48.0,16.0,0.0,0.0,0.0,36700.0,0.0,-3096.8614369999996,12.496597,0.0074245000000000005,0.0,0.0,0.5590645000000001,0.061666,0.0,0.0,0.0,488593.49859850004,-7537.3523415,199.42838999999998,15.992575500000001,0.0,0.0,47.4409355,15.938334000000001,0.0,0.0,0.0
900,1,16.0,0.0,0.0,16.0,48.0,0.0,0.0,0.0,36031.0,0.0,-1995.9235575,7.412923,0.009558500000000001,0.0,0.0,0.18968200000000002,0.177419,0.0,0.0,0.0,486829.859939,-8708.346689,199.794776,15.9904415,0.0,0.0,15.810318,47.822581,0.0,0.0,0.0
900,1,48.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,34626.5,0.0,-1392.1345649999998,5.416024500000001,0.0198605,0.0,0.0,0.189334,0.06271,0.0,0.0,0.0,483976.270963,-9889.7995575,200.2899605,47.9801395,0.0,0.0,15.810666000000001,15.93729,0.0,0.0,0.0
900,1,16.0,0.0,0.0,48.0,0.0,16.0,0.0,0.0,33196.5,0.0,-2801.688591,11.7607,0.0062655,0.0,0.0,0.5521039999999999,0.0,0.021299,0.0,0.0,487317.2029555,3587.7720685000004,200.09062849999998,15.9937345,0.0,0.0,47.447896,0.0,15.978701000000001,0.0,0.0
900,1,16.0,0.0,0.0,16.0,0.0,48.0,0.0,0.0,32443.5,0.0,-1276.1119039999999,5.102586,0.0069735000000000005,0.0,0.0,0.18810549999999998,0.0,0.062195,0.0,0.0,484836.1659545,24764.7661395,199.4348475,15.9930265,0.0,0.0,15.811894500000001,0.0,47.937805,0.0,0.0
900,1,48.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,35709.5,0.0,-1151.5163499999999,4.537542,0.0222445,0.0,0.0,0.1891675,0.0,0.019785499999999998,0.0,0.0,484626.117363,1282.7280575,200.285756,47.9777555,0.0,0.0,15.8108325,0.0,15.980214499999999,0.0,0.0
900,1,16.0,0.0,0.0,48.0,0.0,0.0,100.0,0.0,28858.5,0.0,-1668.820695,23.9919285,0.003517,0.0,0.0,0.276482,0.0,0.0,0.9175215,0.0,1025031.099647,-2608.4900805,199.80197700000002,15.996483000000001,0.0,0.0,47.723518,0.0,0.0,99.08247850000001,0.0
900,1,16.0,0.0,0.0,16.0,0.0,0.0,300.0,0.0,19671.0,0.0,-725.3433239999999,28.6812665,0.0012980000000000001,0.0,0.0,0.047935000000000005,0.0,0.0,1.388356,0.0,2075616.7735239998,-550.0579805,200.031798,15.998702,0.0,0.0,15.952065000000001,0.0,0.0,298.61164399999996,0.0
900,1,48.0,0.0,0.0,16.0,0.0,0.0,100.0,0.0,27307.0,0.0,-816.4371035,20.2244785,0.008115,0.0,0.0,0.090725,0.0,0.0,0.9435845,0.0,1024949.2842679999,-3508.36563,200.27736249999998,47.991884999999996,0.0,0.0,15.909275000000001,0.0,0.0,99.0564155,0.0
900,1,16.0,0.0,0.0,48.0,0.0,0.0,0.0,30.0,36614.0,0.0,-4991.964773,28.9806675,0.0061235000000000005,0.0,0.0,0.47084800000000004,0.0,0.0,0.0,0.991384,574455.9108475,-5708.4780375,199.92578650000002,15.993876499999999,0.0,0.0,47.529151999999996,0.0,0.0,0.0,29.008616
900,1,16.0,0.0,0.0,16.0,0.0,0.0,0.0,90.0,50726.5,0.0,-6669.5478955,46.7149635,0.0038104999999999997,0.0,0.0,0.12207599999999999,0.0,0.0,0.0,2.231237,749792.0428790001,-3988.2877915,199.98935949999998,15.9961895,0.0,0.0,15.877924,0.0,0.0,0.0,87.768763
900,1,48.0,0.0,0.0,16.0,0.0,0.0,0.0,30.0,36530.5,0.0,-3546.1023065,23.1854805,0.017966,0.0,0.0,0.1558905,0.0,0.0,0.0,0.990532,573233.9319525,-7448.574103999999,199.607451,47.982034,0.0,0.0,15.8441095,0.0,0.0,0.0,29.009468
900,1,16.0,0.0,0.0,0.0,48.0,16.0,0.0,0.0,36637.5,0.0,-1158.091484,4.052234,0.005094,0.0,0.0,0.0,0.17700149999999998,0.020913,0.0,0.0,486386.3049395,1934.195378,199.46236950000002,15.994906,0.0,0.0,0.0,47.8229985,15.979087,0.0,0.0
900,1,16.0,0.0,0.0,0.0,16.0,48.0,0.0,0.0,36233.5,0.0,-676.885651,2.4766505,0.005726,0.0,0.0,0.0,0.054977,0.06313250000000001,0.0,0.0,484153.441319,24144.79493,200.0733875,15.994274,0.0,0.0,0.0,15.945022999999999,47.9368675,0.0,0.0
900,1,48.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,35209.5,0.0,-572.7542550000001,2.0244565000000003,0.020623000000000002,0.0,0.0,0.0,0.059466000000000005,0.020649,0.0,0.0,483516.6785265,569.6744725000001,199.7157125,47.979377,0.0,0.0,0.0,15.940534,15.979351000000001,0.0,0.0
900,1,16.0,0.0,0.0,0.0,48.0,0.0,100.0,0.0,26214.5,0.0,-885.385951,20.495746,0.0027995,0.0,0.0,0.0,0.093502,0.0,0.926424,0.0,1023667.0524315,-3287.025503,200.32323000000002,15.9972005,0.0,0.0,0.0,47.906498,0.0,99.073576,0.0
900,1,16.0,0.0,0.0,0.0,16.0,0.0,300.0,0.0,19723.5,0.0,-577.99434,27.728033,0.001928,0.0,0.0,0.0,0.013196,0.0,1.3718075,0.0,2075996.020986,-621.4308639999999,200.2489515,15.998072,0.0,0.0,0.0,15.986804,0.0,298.6281925,0.0
900,1,48.0,0.0,0.0,0.0,16.0,0.0,100.0,0.0,28122.5,0.0,-560.929357,19.614806,0.0103825,0.0,0.0,0.0,0.0285105,0.0,0.938338,0.0,1025786.3221535,-3766.0799214999997,199.427343,47.9896175,0.0,0.0,0.0,15.9714895,0.0,99.061662,0.0
900,1,16.0,0.0,0.0,0.0,48.0,0.0,0.0,30.0,37724.0,0.0,-3630.908041,22.553351,0.0053395000000000005,0.0,0.0,0.0,0.15880650000000002,0.0,0.0,0.9863765,575237.9200645001,-7033.7068445,199.95973400000003,15.9946605,0.0,0.0,0.0,47.8411935,0.0,0.0,29.0136235
900,1,16.0,0.0,0.0,0.0,16.0,0.0,0.0,90.0,46409.0,0.0,-6353.779661,45.7692865,0.0034345,0.0,0.0,0.0,0.035916000000000003,0.0,0.0,2.2531685,749367.973029,-4290.134873,199.785472,15.996565499999999,0.0,0.0,0.0,15.964084,0.0,0.0,87.7468315
900,1,48.0,0.0,0.0,0.0,16.0,0.0,0.0,30.0,39448.5,0.0,-3079.5010275000004,21.0814345,0.0165915,0.0,0.0,0.0,0.050455,0.0,0.0,0.9918745,573252.8737959999,-7979.2125765,200.02319949999998,47.983408499999996,0.0,0.0,0.0,15.949545,0.0,0.0,29.0081255
900,1,16.0,0.0,0.0,0.0,0.0,48.0,100.0,0.0,25386.5,0.0,-528.4175445,19.7270525,0.0044905,0.0,0.0,0.0,0.0,0.0316675,0.9433335,0.0,1025169.121669,31003.511709,199.763427,15.9955095,0.0,0.0,0.0,0.0,47.9683325,99.0566665,0.0
900,1,16.0,0.0,0.0,0.0,0.0,16.0,300.0,0.0,19797.5,0.0,-538.7437785,27.2484295,0.002002,0.0,0.0,0.0,0.0,0.006847,1.3640094999999999,0.0,2078116.7217545,11010.505267,200.09413,15.997997999999999,0.0,0.0,0.0,0.0,15.993153,298.63599050000005,0.0
900,1,48.0,0.0,0.0,0.0,0.0,16.0,100.0,0.0,26056.5,0.0,-446.573521,18.8551905,0.0105375,0.0,0.0,0.0,0.0,0.009406000000000001,0.9363455,0.0,1024233.465291,7648.712028,199.780438,47.9894625,0.0,0.0,0.0,0.0,15.990594000000002,99.0636545,0.0
900,1,16.0,0.0,0.0,0.0,0.0,48.0,0.0,30.0,33005.5,0.0,-3006.8313545,20.7580055,0.005138,0.0,0.0,0.0,0.0,0.05314,0.0,0.9912325,574086.8541485,26587.753452999998,200.3556295,15.994862,0.0,0.0,0.0,0.0,47.94686,0.0,29.0087675
900,1,16.0,0.0,0.0,0.0,0.0,16.0,0.0,90.0,43920.5,0.0,-6241.675356,45.404351,0.0042965,0.0,0.0,0.0,0.0,0.012493500000000001,0.0,2.267413,749320.8409225,7082.9171559999995,200.118652,15.995703500000001,0.0,0.0,0.0,0.0,15.9875065,0.0,87.732587
900,1,48.0,0.0,0.0,0.0,0.0,16.0,0.0,30.0,36097.0,0.0,-2877.1936290000003,20.5847175,0.0156305,0.0,0.0,0.0,0.0,0.017359,0.0,0.9907965000000001,572229.5616550001,3227.1972075000003,199.977562,47.9843695,0.0,0.0,0.0,0.0,15.982641000000001,0.0,29.009203499999998
900,1,16.0,0.0,0.0,0.0,0.0,0.0,300.0,30.0,21754.0,0.0,-1206.904518,31.461519499999998,0.002563,0.0,0.0,0.0,0.0,0.0,1.30689,0.2676835,2163126.841633,-462.90520100000003,199.94082,15.997437,0.0,0.0,0.0,0.0,0.0,298.69311000000005,29.732316500000003
900,1,16.0,0.0,0.0,0.0,0.0,0.0,100.0,90.0,34228.0,0.0,-3937.7590765,41.9555025,0.0033375,0.0,0.0,0.0,0.0,0.0,0.7361009999999999,1.3512455,1282165.056276,-1762.645172,200.210374,15.9966625,0.0,0.0,0.0,0.0,0.0,99.26389900000001,88.6487545
900,1,48.0,0.0,0.0,0.0,0.0,0.0,100.0,30.0,29843.5,0.0,-1776.4242185,27.694308,0.0072215000000000005,0.0,0.0,0.0,0.0,0.0,0.860757,0.5266,1111560.249775,-3072.7173295000002,199.75681450000002,47.9927785,0.0,0.0,0.0,0.0,0.0,99.139243,29.473399999999998
900,1,0.0,16.0,48.0,16.0,0.0,0.0,0.0,0.0,37323.5,0.0,-1489.2518424999998,5.5238700000000005,0.0,0.0005685,0.086928,0.19010500000000002,0.0,0.0,0.0,0.0,483313.9655315,-10442.589095,200.5381855,0.0,15.9994315,47.913072,15.809895000000001,0.0,0.0,0.0,0.0
900,1,0.0,16.0,16.0,48.0,0.0,0.0,0.0,0.0,36511.5,0.0,-2859.9957615000003,11.5350325,0.0,0.0005425,0.0270035,0.5567635,0.0,0.0,0.0,0.0,487408.4032235,-8009.666931,200.24490300000002,0.0,15.9994575,15.9729965,47.4432365,0.0,0.0,0.0,0.0
900,1,0.0,48.0,16.0,16.0,0.0,0.0,0.0,0.0,35130.0,0.0,-1075.28002,4.311783,0.0,0.00141,0.026355999999999997,0.187088,0.0,0.0,0.0,0.0,484032.7559555,-10285.1150815,199.96545700000001,0.0,47.99859,15.973644,15.812912,0.0,0.0,0.0,0.0
900,1,0.0,16.0,48.0,0.0,16.0,0.0,0.0,0.0,36328.5,0.0,-990.6645265,3.057958,0.0,0.000552,0.0982085,0.0,0.059396000000000004,0.0,0.0,0.0,484714.2154785,-11056.6641045,199.5316575,0.0,15.999448000000001,47.9017915,0.0,15.940604,0.0,0.0,0.0
900,1,0.0,16.0,16.0,0.0,48.0,0.0,0.0,0.0,34930.0,0.0,-1191.6388305,4.0421015,0.0,0.0006005,0.026930500000000003,0.0,0.1770385,0.0,0.0,0.0,485819.723969,-9813.3366335,200.0732405,0.0,15.999399499999999,15.973069500000001,0.0,47.822961500000005,0.0,0.0,0.0
900,1,0.0,48.0,16.0,0.0,16.0,0.0,0.0,0.0,37807.0,0.0,-596.5729385,1.968839,0.0,0.0018955,0.034973,0.0,0.060473,0.0,0.0,0.0,481767.424994,-10942.4606575,200.89020699999998,0.0,47.9981045,15.965027,0.0,15.939527,0.0,0.0,0.0
900,1,0.0,16.0,48.0,0.0,0.0,16.0,0.0,0.0,36645.5,0.0,-709.0243654999999,2.150054,0.0,0.0006644999999999999,0.091365,0.0,0.0,0.020085,0.0,0.0,481944.047208,165.211649,200.506622,0.0,15.9993355,47.908635000000004,0.0,0.0,15.979915,0.0,0.0
900,1,0.0,16.0,16.0,0.0,0.0,48.0,0.0,0.0,34879.0,0.0,-529.5947120000001,1.935967,0.0,0.000627,0.0305105,0.0,0.0,0.0625555,0.0,0.0,482935.7079155,23592.45936,199.249223,0.0,15.999372999999999,15.9694895,0.0,0.0,47.9374445,0.0,0.0
900,1,0.0,48.0,16.0,0.0,0.0,16.0,0.0,0.0,34135.0,0.0,-312.4666135,1.085283,0.0,0.001983,0.029077,0.0,0.0,0.02162,0.0,0.0,482780.8742065,111.3727085,199.4438435,0.0,47.998017000000004,15.970922999999999,0.0,0.0,15.97838,0.0,0.0
900,1,0.0,16.0,48.0,0.0,0.0,0.0,100.0,0.0,27493.0,0.0,-631.9355045,19.7375295,0.0,0.00032050000000000004,0.0451975,0.0,0.0,0.0,0.9468065000000001,0.0,1023550.163533,-3994.1205815000003,200.1091375,0.0,15.9996795,47.9548025,0.0,0.0,0.0,99.05319349999999,0.0
900,1,0.0,16.0,16.0,0.0,0.0,0.0,300.0,0.0,19467.0,0.0,-545.584518,27.192118,0.0,0.0001355,0.0078025,0.0,0.0,0.0,1.3819525000000001,0.0,2077143.7091925,-700.9350415,199.81930649999998,0.0,15.999864500000001,15.9921975,0.0,0.0,0.0,298.6180475,0.0
900,1,0.0,48.0,16.0,0.0,0.0,0.0,100.0,0.0,27286.0,0.0,-418.71002250000004,18.9159665,0.0,0.0007834999999999999,0.014364499999999999,0.0,0.0,0.0,0.9255125,0.0,1024825.4958764999,-3951.136583,200.16364049999999,0.0,47.9992165,15.9856355,0.0,0.0,0.0,99.0744875,0.0
900,1,0.0,16.0,48.0,0.0,0.0,0.0,0.0,30.0,36277.5,0.0,-3159.5916505,20.954381,0.0,0.00038199999999999996,0.071063,0.0,0.0,0.0,0.0,0.988603,572366.4089200001,-8405.874939500001,200.58746200000002,0.0,15.999618,47.928937000000005,0.0,0.0,0.0,0.0,29.011397000000002
900,1,0.0,16.0,16.0,0.0,0.0,0.0,0.0,90.0,48370.5,0.0,-6273.9168645,45.5550145,0.0,0.0003215,0.018829,0.0,0.0,0.0,0.0,2.2607965,748761.363019,-4564.564381,200.107011,0.0,15.9996785,15.981171,0.0,0.0,0.0,0.0,87.7392035
900,1,0.0,48.0,16.0,0.0,0.0,0.0,0.0,30.0,36906.5,0.0,-2862.656187,20.258175,0.0,0.0014629999999999999,0.026448,0.0,0.0,0.0,0.0,0.9905305,572565.5251549999,-8299.390846,199.497354,0.0,47.998537,15.973552000000002,0.0,0.0,0.0,0.0,29.0094695
900,1,0.0,16.0,0.0,48.0,16.0,0.0,0.0,0.0,33754.5,0.0,-3020.7592274999997,12.337479,0.0,0.000637,0.0,0.5553785,0.0601205,0.0,0.0,0.0,487726.5485725,-7492.809983,199.5274095,0.0,15.999363,0.0,47.4446215,15.9398795,0.0,0.0,0.0
900,1,0.0,16.0,0.0,16.0,48.0,0.0,0.0,0.0,34564.0,0.0,-1875.402799,6.9150775,0.0,0.00037299999999999996,0.0,0.1885295,0.169387,0.0,0.0,0.0,487273.53119300003,-8661.874123500002,199.9193005,0.0,15.999627,0.0,15.811470499999999,47.830613,0.0,0.0,0.0
900,1,0.0,48.0,0.0,16.0,16.0,0.0,0.0,0.0,39091.5,0.0,-1266.242528,5.018714,0.0,0.0015595000000000001,0.0,0.189295,0.060503,0.0,0.0,0.0,483927.929985,-9728.3820625,199.95955350000003,0.0,47.9984405,0.0,15.810705,15.939497,0.0,0.0,0.0
900,1,0.0,16.0,0.0,48.0,0.0,16.0,0.0,0.0,35184.0,0.0,-2846.0786685,11.854727,0.0,0.0005575,0.0,0.5684035,0.0,0.0195625,0.0,0.0,486566.973039,3592.7569535000002,200.10632099999998,0.0,15.9994425,0.0,47.4315965,0.0,15.9804375,0.0,0.0
900,1,0.0,16.0,0.0,16.0,0.0,48.0,0.0,0.0,31964.5,0.0,-1224.7763645,4.958107500000001,0.0,0.000719,0.0,0.1822515,0.0,0.0652445,0.0,0.0,484912.98589899996,24683.170424999997,199.719036,0.0,15.999281,0.0,15.8177485,0.0,47.9347555,0.0,0.0
900,1,0.0,48.0,0.0,16.0,0.0,16.0,0.0,0.0,35867.0,0.0,-1035.9578855,4.374803999999999,0.0,0.001677,0.0,0.19244050000000001,0.0,0.019247,0.0,0.0,482226.728914,1351.5804175,200.7384375,0.0,47.998323,0.0,15.8075595,0.0,15.980753,0.0,0.0
900,1,0.0,16.0,0.0,48.0,0.0,0.0,100.0,0.0,27290.5,0.0,-1600.4232655,24.3016425,0.0,0.00018350000000000002,0.0,0.265891,0.0,0.0,0.946407,0.0,1024528.8365555,-2584.181856,199.832105,0.0,15.9998165,0.0,47.734109000000004,0.0,0.0,99.053593,0.0
900,1,0.0,16.0,0.0,16.0,0.0,0.0,300.0,0.0,19980.5,0.0,-695.530384,28.352394,0.0,0.000464,0.0,0.0464025,0.0,0.0,1.3590494999999998,0.0,2076226.152249,-541.2736170000001,199.86016,0.0,15.999535999999999,0.0,15.9535975,0.0,0.0,298.64095050000003,0.0
900,1,0.0,48.0,0.0,16.0,0.0,0.0,100.0,0.0,28798.5,0.0,-772.354511,20.6775515,0.0,0.000851,0.0,0.092967,0.0,0.0,0.9385785,0.0,1024714.545274,-3482.9877610000003,200.252727,0.0,47.999149,0.0,15.907033,0.0,0.0,99.0614215,0.0
900,1,0.0,16.0,0.0,48.0,0.0,0.0,0.0,30.0,39130.0,0.0,-4969.084226,28.910345,0.0,0.000449,0.0,0.47790200000000005,0.0,0.0,0.0,0.9788555,573250.5304940001,-5685.2855105,200.901023,0.0,15.999551,0.0,47.522098,0.0,0.0,0.0,29.0211445
900,1,0.0,16.0,0.0,16.0,0.0,0.0,0.0,90.0,49389.0,0.0,-6742.347913,47.538323,0.0,0.000411,0.0,0.1286605,0.0,0.0,0.0,2.2538145,748308.6211085,-3979.328547,200.538235,0.0,15.999589,0.0,15.871339500000001,0.0,0.0,0.0,87.7461855
900,1,0.0,48.0,0.0,16.0,0.0,0.0,0.0,30.0,41778.5,0.0,-3426.2652705,22.5833345,0.0,0.0017295000000000001,0.0,0.1604055,0.0,0.0,0.0,0.9753594999999999,574533.6579189999,-7341.321604000001,200.07020749999998,0.0,47.998270500000004,0.0,15.8395945,0.0,0.0,0.0,29.0246405
900,1,0.0,16.0,0.0,0.0,48.0,16.0,0.0,0.0,34684.5,0.0,-1173.878975,4.1619155,0.0,0.000771,0.0,0.0,0.185278,0.01969,0.0,0.0,485477.3491325,1868.113437,200.4296825,0.0,15.999229,0.0,0.0,47.814722,15.98031,0.0,0.0
900,1,0.0,16.0,0.0,0.0,16.0,48.0,0.0,0.0,32840.0,0.0,-688.7679705,2.595264,0.0,0.0007639999999999999,0.0,0.0,0.0596535,0.06520999999999999,0.0,0.0,483513.5942465,24096.76761,200.22915749999999,0.0,15.999236,0.0,0.0,15.9403465,47.93479,0.0,0.0
900,1,0.0,48.0,0.0,0.0,16.0,16.0,0.0,0.0,35359.0,0.0,-429.9335195,1.5622034999999999,0.0,0.0016359999999999999,0.0,0.0,0.056131,0.020287,0.0,0.0,483249.4591165,801.407409,200.1989875,0.0,47.998363999999995,0.0,0.0,15.943869,15.979713,0.0,0.0
900,1,0.0,16.0,0.0,0.0,48.0,0.0,100.0,0.0,28856.0,0.0,-838.9457015,20.533394,0.0,0.0004255,0.0,0.0,0.087894,0.0,0.9398105000000001,0.0,1025370.4973995,-3269.9695325000002,199.8442505,0.0,15.999574500000001,0.0,0.0,47.912105999999994,0.0,99.0601895,0.0
900,1,0.0,16.0,0.0,0.0,16.0,0.0,300.0,0.0,19233.5,0.0,-555.6710324999999,27.2148645,0.0,0.0002325,0.0,0.0,0.0130025,0.0,1.35809,0.0,2077886.316876,-624.0504955,200.08923199999998,0.0,15.9997675,0.0,0.0,15.986997500000001,0.0,298.64191000000005,0.0
900,1,0.0,48.0,0.0,0.0,16.0,0.0,100.0,0.0,26282.5,0.0,-497.1554765,19.250987,0.0,0.0008874999999999999,0.0,0.0,0.02865,0.0,0.9386855000000001,0.0,1025752.8972265,-3692.9754595000004,199.8134755,0.0,47.999112499999995,0.0,0.0,15.971350000000001,0.0,99.06131450000001,0.0
900,1,0.0,16.0,0.0,0.0,48.0,0.0,0.0,30.0,35721.5,0.0,-3589.334261,22.931506499999998,0.0,0.0003225,0.0,0.0,0.154451,0.0,0.0,0.9894575000000001,573528.2834129999,-6989.7069855,200.1149585,0.0,15.9996775,0.0,0.0,47.845549000000005,0.0,0.0,29.0105425
900,1,0.0,16.0,0.0,0.0,16.0,0.0,0.0,90.0,46435.0,0.0,-6413.440860000001,46.188603,0.0,0.000303,0.0,0.0,0.037368,0.0,0.0,2.2771749999999997,748706.5299975,-4264.684829,200.119257,0.0,15.999697000000001,0.0,0.0,15.962632,0.0,0.0,87.722825
900,1,0.0,48.0,0.0,0.0,16.0,0.0,0.0,30.0,40060.5,0.0,-2962.5521065000003,20.527625,0.0,0.001183,0.0,0.0,0.0517795,0.0,0.0,0.9793145,573976.572288,-7846.526963,199.88917149999997,0.0,47.998817,0.0,0.0,15.948220500000001,0.0,0.0,29.0206855
900,1,0.0,16.0,0.0,0.0,0.0,48.0,100.0,0.0,24926.0,0.0,-494.27455499999996,19.166808500000002,0.0,0.000285,0.0,0.0,0.0,0.031334,0.9274020000000001,0.0,1025038.7227075,30936.491556,199.7861125,0.0,15.999715,0.0,0.0,0.0,47.968666,99.072598,0.0
900,1,0.0,16.0,0.0,0.0,0.0,16.0,300.0,0.0,18791.5,0.0,-514.9592565,27.6776645,0.0,0.00018600000000000002,0.0,0.0,0.0,0.005660500000000001,1.365396,0.0,2077294.701573,10902.4014275,199.7647015,0.0,15.999814,0.0,0.0,0.0,15.994339499999999,298.63460399999997,0.0
900,1,0.0,48.0,0.0,0.0,0.0,16.0,100.0,0.0,26593.0,0.0,-389.00012100000004,19.0603585,0.0,0.0009145,0.0,0.0,0.0,0.010829,0.9349635000000001,0.0,1025126.4176975,7732.5615805,199.370592,0.0,47.9990855,0.0,0.0,0.0,15.989170999999999,99.06503649999999,0.0
900,1,0.0,16.0,0.0,0.0,0.0,48.0,0.0,30.0,33841.0,0.0,-2981.7824185,20.7164295,0.0,0.000244,0.0,0.0,0.0,0.054986499999999994,0.0,0.990575,573253.321802,26753.974592500002,200.1949025,0.0,15.999756000000001,0.0,0.0,0.0,47.9450135,0.0,29.009425
900,1,0.0,16.0,0.0,0.0,0.0,16.0,0.0,90.0,45578.5,0.0,-6199.173011999999,45.074008500000005,0.0,0.0002205,0.0,0.0,0.0,0.0137535,0.0,2.252765,748956.8457269999,7131.978075999999,200.0039345,0.0,15.999779499999999,0.0,0.0,0.0,15.9862465,0.0,87.747235
900,1,0.0,48.0,0.0,0.0,0.0,16.0,0.0,30.0,37177.0,0.0,-2833.3294809999998,20.4899925,0.0,0.001184,0.0,0.0,0.0,0.018103,0.0,1.004062,571827.6775384999,3352.3127640000002,200.27119199999999,0.0,47.998816000000005,0.0,0.0,0.0,15.981897,0.0,28.995938
900,1,0.0,16.0,0.0,0.0,0.0,0.0,300.0,30.0,22195.5,0.0,-1270.2619840000002,31.856085999999998,0.0,0.0002065,0.0,0.0,0.0,0.0,1.318689,0.29295099999999996,2163220.678804,-472.8407005,199.76479899999998,0.0,15.9997935,0.0,0.0,0.0,0.0,298.681311,29.707048999999998
900,1,0.0,16.0,0.0,0.0,0.0,0.0,100.0,90.0,35598.5,0.0,-3979.8944825,42.1008755,0.0,0.0002105,0.0,0.0,0.0,0.0,0.733564,1.373618,1283022.7196550001,-1745.4443915000002,199.9098075,0.0,15.999789499999999,0.0,0.0,0.0,0.0,99.266436,88.626382
900,1,0.0,48.0,0.0,0.0,0.0,0.0,100.0,30.0,29859.5,0.0,-1708.9497425,27.649555,0.0,0.0009364999999999999,0.0,0.0,0.0,0.0,0.8554995,0.521542,1111671.010521,-3035.7175955000002,199.8431745,0.0,47.999063500000005,0.0,0.0,0.0,0.0,99.14450049999999,29.478458
900,1,0.0,0.0,16.0,48.0,16.0,0.0,0.0,0.0,36701.0,0.0,-3323.9064200000003,13.174911,0.0,0.0,0.029763,0.571334,0.06372249999999999,0.0,0.0,0.0,487357.270962,-7561.032681000001,199.70144449999998,0.0,0.0,15.970237000000001,47.428666,15.9362775,0.0,0.0,0.0
900,1,0.0,0.0,16.0,16.0,48.0,0.0,0.0,0.0,38242.0,0.0,-2088.036456,7.731287,0.0,0.0,0.027110000000000002,0.1873645,0.176677,0.0,0.0,0.0,487562.548854,-8618.972535500001,199.528278,0.0,0.0,15.97289,15.812635499999999,47.823323,0.0,0.0,0.0
900,1,0.0,0.0,48.0,16.0,16.0,0.0,0.0,0.0,38669.0,0.0,-1813.9094295,6.6655055,0.0,0.0,0.0888345,0.1880945,0.057422,0.0,0.0,0.0,484332.956706,-9777.352504,200.5637395,0.0,0.0,47.9111655,15.8119055,15.942578000000001,0.0,0.0,0.0
900,1,0.0,0.0,16.0,48.0,0.0,16.0,0.0,0.0,32807.0,0.0,-2975.5800165,11.9421845,0.0,0.0,0.027012500000000002,0.5601590000000001,0.0,0.018826500000000003,0.0,0.0,486738.3848715,3544.32382,200.2958425,0.0,0.0,15.9729875,47.439841,0.0,15.9811735,0.0,0.0
900,1,0.0,0.0,16.0,16.0,0.0,48.0,0.0,0.0,32227.0,0.0,-1423.4205465,5.547043,0.0,0.0,0.031457,0.18406899999999998,0.0,0.063862,0.0,0.0,484606.6470995,24688.995767,199.29970400000002,0.0,0.0,15.968543,15.815930999999999,0.0,47.936138,0.0,0.0
