Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P1-T6-X95/1,25115,0.000000,-9715.008006,30.038658,0.134223,0.060123,0.000000,1.587816,0.000000,0.000000,0.000000,0.000000,405132.888458,-13112.595441,198.457145,15.865777,47.939877,0.000000,14.412184,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X95/2,27927,0.000000,-9710.981369,30.302357,0.108390,0.061553,0.000000,1.623733,0.000000,0.000000,0.000000,0.000000,401265.083102,-13213.115347,199.754689,15.891610,47.938447,0.000000,14.376267,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X95/1,25260,0.000000,-17471.036344,53.798056,0.222288,0.115637,0.000000,2.860530,0.000000,0.000000,0.000000,0.000000,185982.447982,-26964.619149,399.462975,15.777712,47.884363,0.000000,13.139470,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X95/2,27346,0.000000,-16728.340128,51.090639,0.220325,0.113106,0.000000,2.739121,0.000000,0.000000,0.000000,0.000000,185379.178585,-27356.142580,397.808264,15.779675,47.886894,0.000000,13.260879,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X95/1,26236,0.000000,-28709.026711,87.211081,0.367815,0.181201,0.000000,4.717030,0.000000,0.000000,0.000000,0.000000,75644.697058,-61138.768334,815.229602,15.632185,47.818799,0.000000,11.282970,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X95/2,22796,0.000000,-28437.327799,86.261297,0.373443,0.199465,0.000000,4.649588,0.000000,0.000000,0.000000,0.000000,76288.885251,-60395.506843,814.331137,15.626557,47.800535,0.000000,11.350412,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X95/1,25442,0.000000,-1983.193755,7.488169,0.019849,0.012696,0.000000,0.343055,0.000000,0.000000,0.000000,0.000000,987894.186803,-5040.814065,99.770924,15.980151,47.987304,0.000000,15.656945,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X95/2,29549,0.000000,-1963.144990,7.232429,0.023283,0.011845,0.000000,0.335849,0.000000,0.000000,0.000000,0.000000,982647.930843,-5129.903903,100.365720,15.976717,47.988155,0.000000,15.664151,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X95/1,29749,0.000000,-3723.868297,13.697554,0.033715,0.022320,0.000000,0.652089,0.000000,0.000000,0.000000,0.000000,482749.096863,-10187.702372,199.130707,15.966285,47.977680,0.000000,15.347911,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X95/2,26644,0.000000,-3754.072091,13.646150,0.035880,0.024921,0.000000,0.648852,0.000000,0.000000,0.000000,0.000000,480153.325545,-10247.076993,201.714532,15.964120,47.975079,0.000000,15.351148,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X95/1,27028,0.000000,-7459.501031,26.978159,0.083469,0.038516,0.000000,1.286407,0.000000,0.000000,0.000000,0.000000,231166.241199,-20729.406626,400.877442,15.916531,47.961484,0.000000,14.713593,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X95/2,28771,0.000000,-7052.005271,25.913364,0.066734,0.044072,0.000000,1.227069,0.000000,0.000000,0.000000,0.000000,229255.924247,-21192.714814,400.109193,15.933266,47.955928,0.000000,14.772931,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X95/1,26508,0.000000,-13369.455943,48.531795,0.138901,0.093255,0.000000,2.293987,0.000000,0.000000,0.000000,0.000000,106138.667827,-43307.902860,800.364446,15.861099,47.906745,0.000000,13.706013,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X95/2,26830,0.000000,-12957.646936,47.112739,0.131718,0.071114,0.000000,2.248490,0.000000,0.000000,0.000000,0.000000,107132.897873,-43151.793738,799.945169,15.868282,47.928886,0.000000,13.751510,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X96/1,28241,0.000000,-104464.529443,147.969885,2.254665,0.305407,0.000000,14.860062,0.000000,0.000000,0.000000,0.000000,15737168.609156,-316.550057,2.499671,13.745335,15.694593,0.000000,33.139938,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X96/2,29569,0.000000,-104166.933850,147.237182,2.452264,0.191383,0.000000,14.703947,0.000000,0.000000,0.000000,0.000000,15762173.915782,-342.119001,2.501290,13.547736,15.808617,0.000000,33.296053,0.000000,0.000000,0.000000,0.000000
simulations/P1-T0-X96/1,28831,0.000000,-152510.915022,197.342874,3.749194,0.442822,0.000000,21.053415,0.000000,0.000000,0.000000,0.000000,6870763.526683,-602.952671,4.964246,12.250806,15.557178,0.000000,26.946585,0.000000,0.000000,0.000000,0.000000
simulations/P1-T0-X96/2,29018,0.000000,-157502.213660,200.061116,4.284927,0.506306,0.000000,21.108519,0.000000,0.000000,0.000000,0.000000,6781275.773196,-575.775979,4.992956,11.715073,15.493694,0.000000,26.891481,0.000000,0.000000,0.000000,0.000000
simulations/P2-T0-X96/1,28273,0.000000,-199486.564213,243.020001,5.423584,0.545326,0.000000,26.814098,0.000000,0.000000,0.000000,0.000000,2946092.188668,-1082.033362,9.971181,10.576416,15.454674,0.000000,21.185902,0.000000,0.000000,0.000000,0.000000
simulations/P2-T0-X96/2,27197,0.000000,-199873.334927,243.037022,5.256352,0.805236,0.000000,26.809832,0.000000,0.000000,0.000000,0.000000,2920454.629689,-1081.963349,9.997245,10.743648,15.194764,0.000000,21.190168,0.000000,0.000000,0.000000,0.000000
simulations/P3-T0-X96/1,30738,0.000000,-238108.387989,267.489036,7.165853,0.640966,0.000000,31.021179,0.000000,0.000000,0.000000,0.000000,1256911.892766,-1938.620195,19.958046,8.834147,15.359034,0.000000,16.978821,0.000000,0.000000,0.000000,0.000000
simulations/P3-T0-X96/2,26020,0.000000,-239010.366641,266.836768,7.180284,0.878978,0.000000,30.909185,0.000000,0.000000,0.000000,0.000000,1253255.348605,-1942.938193,19.986966,8.819716,15.121022,0.000000,17.090815,0.000000,0.000000,0.000000,0.000000
simulations/P0-T1-X96/1,31719,0.000000,-80007.735521,129.400068,1.326807,0.132696,0.000000,12.185977,0.000000,0.000000,0.000000,0.000000,8952065.591871,-576.874300,4.995858,14.673193,15.867304,0.000000,35.814023,0.000000,0.000000,0.000000,0.000000
simulations/P0-T1-X96/2,30264,0.000000,-79023.744614,129.259286,1.117268,0.168154,0.000000,12.274055,0.000000,0.000000,0.000000,0.000000,8939222.790598,-588.718391,5.003305,14.882732,15.831846,0.000000,35.725945,0.000000,0.000000,0.000000,0.000000
simulations/P1-T1-X96/1,32092,0.000000,-124976.053191,190.563249,2.476661,0.266297,0.000000,18.394210,0.000000,0.000000,0.000000,0.000000,3947143.480745,-1107.647170,9.988739,13.523339,15.733703,0.000000,29.605790,0.000000,0.000000,0.000000,0.000000
simulations/P1-T1-X96/2,27630,0.000000,-123646.486464,188.183627,2.354180,0.205393,0.000000,18.404198,0.000000,0.000000,0.000000,0.000000,3946816.029975,-1139.515029,10.017171,13.645820,15.794607,0.000000,29.595802,0.000000,0.000000,0.000000,0.000000
simulations/P2-T1-X96/1,28853,0.000000,-172426.644612,242.801573,3.884102,0.395349,0.000000,24.635393,0.000000,0.000000,0.000000,0.000000,1688136.044897,-1897.157284,20.120285,12.115898,15.604651,0.000000,23.364607,0.000000,0.000000,0.000000,0.000000
simulations/P2-T1-X96/2,26972,0.000000,-169913.690753,244.071552,3.642741,0.487431,0.000000,24.448873,0.000000,0.000000,0.000000,0.000000,1711879.206338,-1895.673370,19.877022,12.357259,15.512569,0.000000,23.551127,0.000000,0.000000,0.000000,0.000000
simulations/P3-T1-X96/1,32252,0.000000,-213961.413866,279.043752,5.272944,0.500775,0.000000,29.895479,0.000000,0.000000,0.000000,0.000000,708655.452379,-3600.195012,40.189461,10.727056,15.499225,0.000000,18.104521,0.000000,0.000000,0.000000,0.000000
simulations/P3-T1-X96/2,25773,0.000000,-213797.416288,284.866597,5.180305,0.674039,0.000000,29.801032,0.000000,0.000000,0.000000,0.000000,707147.245106,-3686.782465,40.045165,10.819695,15.325961,0.000000,18.198968,0.000000,0.000000,0.000000,0.000000
simulations/P0-T2-X96/1,29071,0.000000,-67984.864848,124.363114,0.843349,0.097313,0.000000,10.863782,0.000000,0.000000,0.000000,0.000000,4396672.353032,-1132.146477,11.257518,15.156651,15.902687,0.000000,37.136218,0.000000,0.000000,0.000000,0.000000
simulations/P0-T2-X96/2,31015,0.000000,-65574.293374,120.759645,0.778978,0.090408,0.000000,10.550798,0.000000,0.000000,0.000000,0.000000,4433041.439390,-1120.959725,11.203984,15.221022,15.909592,0.000000,37.449202,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X96/1,27830,0.000000,-108027.528423,187.178596,1.578081,0.176249,0.000000,16.895077,0.000000,0.000000,0.000000,0.000000,1958335.961099,-2027.469182,22.612820,14.421919,15.823751,0.000000,31.104923,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X96/2,30445,0.000000,-108189.620529,188.060439,1.585646,0.218788,0.000000,16.856003,0.000000,0.000000,0.000000,0.000000,1959148.860889,-2102.546337,22.497008,14.414354,15.781212,0.000000,31.143997,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X96/1,27946,0.000000,-151884.376548,248.861630,2.634438,0.282473,0.000000,23.114006,0.000000,0.000000,0.000000,0.000000,833555.301223,-4051.222590,45.135592,13.365562,15.717527,0.000000,24.885994,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X96/2,24569,0.000000,-154912.012495,251.307074,2.829867,0.262241,0.000000,23.424274,0.000000,0.000000,0.000000,0.000000,830195.686968,-3773.719446,44.883373,13.170133,15.737759,0.000000,24.575726,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X96/1,28055,0.000000,-193537.960078,300.378774,3.525931,0.614899,0.000000,28.858635,0.000000,0.000000,0.000000,0.000000,335763.673980,-7668.691890,90.217482,12.474069,15.385101,0.000000,19.141365,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X96/2,27809,0.000000,-195326.932288,298.914707,3.876119,0.467259,0.000000,28.858715,0.000000,0.000000,0.000000,0.000000,335649.285790,-7641.476092,89.388339,12.123881,15.532741,0.000000,19.141285,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X96/1,29392,0.000000,-59657.340293,123.372462,0.602681,0.069407,0.000000,9.855335,0.000000,0.000000,0.000000,0.000000,2070278.069513,-2201.327278,26.388506,15.397319,15.930593,0.000000,38.144665,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X96/2,26819,0.000000,-57603.452489,118.964341,0.573735,0.071666,0.000000,9.525299,0.000000,0.000000,0.000000,0.000000,2093146.603365,-2155.075622,26.102643,15.426265,15.928334,0.000000,38.474701,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X96/1,28550,0.000000,-95213.467986,189.022744,1.000841,0.144834,0.000000,15.616392,0.000000,0.000000,0.000000,0.000000,925879.473377,-4138.155347,52.169847,14.999159,15.855166,0.000000,32.383608,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X96/2,26142,0.000000,-95302.900199,188.345734,1.088976,0.131780,0.000000,15.510366,0.000000,0.000000,0.000000,0.000000,920234.141789,-4241.972206,52.722952,14.911024,15.868220,0.000000,32.489634,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X96/1,25627,0.000000,-137338.540485,258.584384,1.904671,0.235845,0.000000,21.825965,0.000000,0.000000,0.000000,0.000000,386812.770690,-8014.968387,104.644280,14.095329,15.764155,0.000000,26.174035,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X96/2,27430,0.000000,-133301.359315,254.541969,1.572038,0.210317,0.000000,21.624025,0.000000,0.000000,0.000000,0.000000,388830.929540,-8088.299709,104.934504,14.427962,15.789683,0.000000,26.375975,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X96/1,24859,0.000000,-174171.738203,313.739648,2.578020,0.335774,0.000000,27.391528,0.000000,0.000000,0.000000,0.000000,148686.674347,-16661.632258,210.233128,13.421980,15.664226,0.000000,20.608472,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X96/2,24207,0.000000,-174011.933408,313.951791,2.617714,0.367332,0.000000,27.277234,0.000000,0.000000,0.000000,0.000000,147393.136559,-17008.699500,212.317856,13.382286,15.632668,0.000000,20.722766,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X96/1,25653,0.000000,-75966.862082,172.095425,0.785015,0.099053,0.000000,12.660313,0.000000,0.000000,0.000000,0.000000,554213.580287,-6747.483590,99.526276,15.214985,15.900947,0.000000,35.339687,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X96/2,30746,0.000000,-73895.556950,168.339682,0.681942,0.070871,0.000000,12.464841,0.000000,0.000000,0.000000,0.000000,552049.828335,-6917.597562,100.796525,15.318058,15.929129,0.000000,35.535159,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X96/1,30098,0.000000,-109216.242176,242.592558,0.910459,0.113795,0.000000,18.521762,0.000000,0.000000,0.000000,0.000000,232926.546913,-13657.417024,199.171438,15.089541,15.886205,0.000000,29.478238,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X96/2,26073,0.000000,-110748.185556,243.721816,1.108388,0.152150,0.000000,18.482223,0.000000,0.000000,0.000000,0.000000,230559.852655,-13626.131059,204.039490,14.891612,15.847850,0.000000,29.517777,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X96/1,30281,0.000000,-146649.539447,311.519511,1.489086,0.240184,0.000000,24.368779,0.000000,0.000000,0.000000,0.000000,82320.469075,-30645.533856,396.740492,14.510914,15.759816,0.000000,23.631221,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X96/2,29422,0.000000,-147231.293420,314.628723,1.316362,0.262831,0.000000,24.684556,0.000000,0.000000,0.000000,0.000000,80191.747061,-31457.295017,410.319885,14.683638,15.737169,0.000000,23.315444,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X96/1,26538,0.000000,-169647.368302,356.173675,1.372409,0.183473,0.000000,28.802284,0.000000,0.000000,0.000000,0.000000,17809.058110,-100616.177331,787.979206,14.627591,15.816527,0.000000,19.197716,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X96/2,26484,0.000000,-174336.790515,363.362887,1.533265,0.177541,0.000000,29.386271,0.000000,0.000000,0.000000,0.000000,18442.750342,-97559.907982,891.210082,14.466735,15.822459,0.000000,18.613729,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X96/1,26963,0.000000,-34556.455331,92.512786,0.205838,0.013203,0.000000,6.086860,0.000000,0.000000,0.000000,0.000000,694487.880995,-5918.040439,99.959214,15.794162,15.986797,0.000000,41.913140,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X96/2,29409,0.000000,-34349.030429,92.578270,0.214866,0.044952,0.000000,6.002278,0.000000,0.000000,0.000000,0.000000,692522.498642,-5938.172402,99.989539,15.785134,15.955048,0.000000,41.997722,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X96/1,29667,0.000000,-58752.554657,154.498668,0.377827,0.056527,0.000000,10.292480,0.000000,0.000000,0.000000,0.000000,309450.162702,-11803.167624,199.719461,15.622173,15.943473,0.000000,37.707520,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X96/2,25802,0.000000,-58204.331684,153.000543,0.385629,0.069529,0.000000,10.158631,0.000000,0.000000,0.000000,0.000000,312833.247552,-11817.493787,199.085264,15.614371,15.930471,0.000000,37.841369,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X96/1,27695,0.000000,-89669.096624,229.435555,0.669940,0.100018,0.000000,15.511825,0.000000,0.000000,0.000000,0.000000,128095.334035,-24405.168814,399.536676,15.330060,15.899982,0.000000,32.488175,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X96/2,26162,0.000000,-88877.213172,229.095284,0.595176,0.088564,0.000000,15.523737,0.000000,0.000000,0.000000,0.000000,128041.135927,-24250.255325,399.810863,15.404824,15.911436,0.000000,32.476263,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X96/1,31507,0.000000,-121108.976926,304.127016,0.797696,0.120354,0.000000,21.140413,0.000000,0.000000,0.000000,0.000000,45129.485886,-54571.741803,804.871842,15.202304,15.879646,0.000000,26.859587,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X96/2,28346,0.000000,-120600.974353,303.083366,0.797467,0.126861,0.000000,21.040147,0.000000,0.000000,0.000000,0.000000,45477.079769,-54625.502893,808.097006,15.202533,15.873139,0.000000,26.959853,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X96/1,29721,0.000000,-14055.911505,43.743412,0.071936,0.013728,0.000000,2.535985,0.000000,0.000000,0.000000,0.000000,831657.940534,-4943.572678,99.718940,15.928064,15.986272,0.000000,45.464015,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X96/2,25837,0.000000,-13801.847649,43.592231,0.054960,0.010140,0.000000,2.521423,0.000000,0.000000,0.000000,0.000000,832623.976288,-4931.681185,99.752657,15.945040,15.989860,0.000000,45.478577,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X96/1,28372,0.000000,-25385.705515,79.176016,0.119695,0.031616,0.000000,4.589736,0.000000,0.000000,0.000000,0.000000,394521.595299,-9874.622445,200.254490,15.880305,15.968384,0.000000,43.410264,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X96/2,25853,0.000000,-26538.833342,82.528310,0.137237,0.031176,0.000000,4.774069,0.000000,0.000000,0.000000,0.000000,393628.733925,-9861.775690,199.485236,15.862763,15.968824,0.000000,43.225931,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X96/1,28458,0.000000,-44721.839606,137.617833,0.245168,0.034999,0.000000,8.060299,0.000000,0.000000,0.000000,0.000000,178401.431441,-19638.873143,401.309530,15.754832,15.965001,0.000000,39.939701,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X96/2,29682,0.000000,-45745.648646,140.286099,0.254397,0.033320,0.000000,8.215888,0.000000,0.000000,0.000000,0.000000,178708.678727,-19440.055370,400.940752,15.745603,15.966680,0.000000,39.784112,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X96/1,28469,0.000000,-70709.680143,213.886728,0.365520,0.064948,0.000000,12.740981,0.000000,0.000000,0.000000,0.000000,76829.856417,-38982.863501,789.617551,15.634480,15.935052,0.000000,35.259019,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X96/2,25596,0.000000,-70469.610799,212.982536,0.382013,0.070753,0.000000,12.664791,0.000000,0.000000,0.000000,0.000000,76499.125104,-39632.522816,798.707711,15.617987,15.929247,0.000000,35.335209,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X96/1,29188,0.000000,-5375.231971,20.020795,0.019905,0.003597,0.000000,1.011512,0.000000,0.000000,0.000000,0.000000,978204.496189,-3982.223851,100.360735,15.980095,15.996403,0.000000,46.988488,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X96/2,28436,0.000000,-5368.236786,20.119173,0.019025,0.003904,0.000000,1.005099,0.000000,0.000000,0.000000,0.000000,980751.772729,-3996.806329,99.879863,15.980975,15.996096,0.000000,46.994901,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X96/1,28128,0.000000,-10443.592540,38.955531,0.030183,0.010488,0.000000,1.958547,0.000000,0.000000,0.000000,0.000000,479653.023019,-7961.976483,199.087198,15.969817,15.989512,0.000000,46.041453,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X96/2,25629,0.000000,-10618.732381,38.909340,0.029069,0.008779,0.000000,1.994186,0.000000,0.000000,0.000000,0.000000,477773.281514,-7993.533572,199.038117,15.970931,15.991221,0.000000,46.005814,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X96/1,24830,0.000000,-19351.541847,71.054225,0.078937,0.012082,0.000000,3.616311,0.000000,0.000000,0.000000,0.000000,226704.785957,-16004.620201,404.257310,15.921063,15.987918,0.000000,44.383689,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X96/2,28787,0.000000,-19628.920270,71.903777,0.062632,0.014520,0.000000,3.687602,0.000000,0.000000,0.000000,0.000000,227666.568052,-15830.919999,399.277417,15.937368,15.985480,0.000000,44.312398,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X96/1,26726,0.000000,-35272.006017,128.166419,0.108284,0.026753,0.000000,6.615880,0.000000,0.000000,0.000000,0.000000,105014.393051,-31614.113410,800.248568,15.891716,15.973247,0.000000,41.384120,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X96/2,28753,0.000000,-34678.400218,126.125961,0.111710,0.022711,0.000000,6.507877,0.000000,0.000000,0.000000,0.000000,104967.643409,-31592.204048,792.418235,15.888290,15.977289,0.000000,41.492123,0.000000,0.000000,0.000000,0.000000
