Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P3-T1-X160/1,39046,0.000000,-214911.147109,195.894429,0.000000,5.138759,12.873790,0.000000,10.818675,0.000000,0.000000,0.000000,797972.558551,-5633.889150,39.785425,0.000000,42.861241,3.126210,0.000000,5.181325,0.000000,0.000000,0.000000
simulations/P3-T1-X160/2,44002,0.000000,-221276.246307,204.198603,0.000000,5.215377,13.505454,0.000000,10.732467,0.000000,0.000000,0.000000,785404.217743,-5487.808921,39.990815,0.000000,42.784623,2.494546,0.000000,5.267533,0.000000,0.000000,0.000000
simulations/P0-T2-X160/1,36017,0.000000,-58372.984788,82.788301,0.000000,0.649860,4.320737,0.000000,2.885027,0.000000,0.000000,0.000000,4626824.566237,-1619.029155,11.293434,0.000000,47.350140,11.679263,0.000000,13.114973,0.000000,0.000000,0.000000
simulations/P0-T2-X160/2,36224,0.000000,-59873.230933,83.838017,0.000000,0.726866,4.346124,0.000000,2.999834,0.000000,0.000000,0.000000,4636792.470398,-1638.862480,11.256072,0.000000,47.273134,11.653876,0.000000,13.000166,0.000000,0.000000,0.000000
simulations/P1-T2-X160/1,42385,0.000000,-97766.910180,129.864995,0.000000,1.181739,7.197759,0.000000,4.743117,0.000000,0.000000,0.000000,2105162.141234,-3152.747900,22.550862,0.000000,46.818261,8.802241,0.000000,11.256883,0.000000,0.000000,0.000000
simulations/P1-T2-X160/2,36220,0.000000,-97619.787024,126.722942,0.000000,1.525207,6.680287,0.000000,4.954279,0.000000,0.000000,0.000000,2115234.524810,-3089.227764,22.387756,0.000000,46.474793,9.319713,0.000000,11.045721,0.000000,0.000000,0.000000
simulations/P2-T2-X160/1,41527,0.000000,-138772.967250,173.503562,0.000000,2.344667,9.140607,0.000000,7.233944,0.000000,0.000000,0.000000,932255.844586,-6056.132319,45.147421,0.000000,45.655333,6.859393,0.000000,8.766056,0.000000,0.000000,0.000000
simulations/P2-T2-X160/2,38493,0.000000,-135695.765802,164.349735,0.000000,2.362611,8.913751,0.000000,7.098148,0.000000,0.000000,0.000000,938364.965208,-6020.657197,44.839914,0.000000,45.637389,7.086249,0.000000,8.901852,0.000000,0.000000,0.000000
simulations/P3-T2-X160/1,37060,0.000000,-187354.871020,206.364667,0.000000,4.158554,11.475013,0.000000,9.794334,0.000000,0.000000,0.000000,376038.286718,-11925.625774,90.877736,0.000000,43.841446,4.524987,0.000000,6.205666,0.000000,0.000000,0.000000
simulations/P3-T2-X160/2,41367,0.000000,-182465.894119,212.555331,0.000000,3.751880,11.295356,0.000000,9.664684,0.000000,0.000000,0.000000,378549.993638,-11847.573984,89.143099,0.000000,44.248120,4.704644,0.000000,6.335316,0.000000,0.000000,0.000000
simulations/P0-T3-X160/1,37156,0.000000,-40457.499970,64.616625,0.000000,0.535122,2.889924,0.000000,2.129831,0.000000,0.000000,0.000000,2213611.134038,-3283.206005,26.119765,0.000000,47.464878,13.110076,0.000000,13.870169,0.000000,0.000000,0.000000
simulations/P0-T3-X160/2,37430,0.000000,-38808.927192,62.820222,0.000000,0.528213,2.652124,0.000000,2.175474,0.000000,0.000000,0.000000,2205234.919443,-3234.471808,26.349940,0.000000,47.471787,13.347876,0.000000,13.824526,0.000000,0.000000,0.000000
simulations/P1-T3-X160/1,33302,0.000000,-74191.493334,115.539332,0.000000,0.953276,5.357306,0.000000,3.820882,0.000000,0.000000,0.000000,999377.425801,-6295.245962,52.313478,0.000000,47.046724,10.642694,0.000000,12.179118,0.000000,0.000000,0.000000
simulations/P1-T3-X160/2,38344,0.000000,-66787.468861,103.444153,0.000000,0.932323,4.390074,0.000000,3.903140,0.000000,0.000000,0.000000,1016188.314403,-6398.864744,52.409524,0.000000,47.067677,11.609926,0.000000,12.096860,0.000000,0.000000,0.000000
simulations/P2-T3-X160/1,31118,0.000000,-109198.214088,158.803860,0.000000,1.886304,7.015875,0.000000,6.122405,0.000000,0.000000,0.000000,428442.395078,-12697.337040,105.910150,0.000000,46.113696,8.984125,0.000000,9.877595,0.000000,0.000000,0.000000
simulations/P2-T3-X160/2,37870,0.000000,-110522.992950,158.266013,0.000000,1.553763,7.391788,0.000000,6.222234,0.000000,0.000000,0.000000,432661.187930,-12757.177378,105.698828,0.000000,46.446237,8.608212,0.000000,9.777766,0.000000,0.000000,0.000000
simulations/P3-T3-X160/1,32105,0.000000,-143891.396075,198.743075,0.000000,2.543747,8.925245,0.000000,8.346582,0.000000,0.000000,0.000000,153975.223968,-30919.427435,208.576282,0.000000,45.456253,7.074755,0.000000,7.653418,0.000000,0.000000,0.000000
simulations/P3-T3-X160/2,37692,0.000000,-148569.072350,204.333660,0.000000,2.927810,9.313064,0.000000,8.154462,0.000000,0.000000,0.000000,147898.092882,-31218.333182,210.985629,0.000000,45.072190,6.686936,0.000000,7.845538,0.000000,0.000000,0.000000
simulations/P0-T4-X160/1,32411,0.000000,-39841.209148,72.179312,0.000000,0.544506,2.664620,0.000000,2.406467,0.000000,0.000000,0.000000,602721.807895,-10499.283706,100.327864,0.000000,47.455494,13.335380,0.000000,13.593533,0.000000,0.000000,0.000000
simulations/P0-T4-X160/2,34556,0.000000,-43498.304500,78.859495,0.000000,0.522051,2.806430,0.000000,2.771067,0.000000,0.000000,0.000000,597370.816114,-10491.223154,99.540570,0.000000,47.477949,13.193570,0.000000,13.228933,0.000000,0.000000,0.000000
simulations/P1-T4-X160/1,36297,0.000000,-65963.885718,116.199353,0.000000,0.934760,3.999504,0.000000,4.381629,0.000000,0.000000,0.000000,255072.273075,-22608.518307,202.667084,0.000000,47.065240,12.000496,0.000000,11.618371,0.000000,0.000000,0.000000
simulations/P1-T4-X160/2,34070,0.000000,-68331.112034,118.453653,0.000000,0.967185,4.392897,0.000000,4.249897,0.000000,0.000000,0.000000,253399.235422,-22212.952985,200.606225,0.000000,47.032815,11.607103,0.000000,11.750103,0.000000,0.000000,0.000000
simulations/P2-T4-X160/1,30823,0.000000,-96060.370600,162.690687,0.000000,1.552769,5.716089,0.000000,6.253025,0.000000,0.000000,0.000000,78956.628004,-60416.391493,404.412689,0.000000,46.447231,10.283911,0.000000,9.746975,0.000000,0.000000,0.000000
simulations/P2-T4-X160/2,36143,0.000000,-99511.824392,166.859569,0.000000,1.573859,5.957004,0.000000,6.476634,0.000000,0.000000,0.000000,48219.930166,-102708.999834,379.962073,0.000000,46.426141,10.042996,0.000000,9.523366,0.000000,0.000000,0.000000
simulations/P3-T4-X160/1,35675,0.000000,-107457.975978,181.675687,0.000000,1.363280,6.644121,0.000000,7.097127,0.000000,0.000000,0.000000,23598.702427,-153298.712039,752.788114,0.000000,46.636720,9.355879,0.000000,8.902873,0.000000,0.000000,0.000000
simulations/P3-T4-X160/2,32941,0.000000,-113684.941380,186.651665,0.000000,1.592757,7.100179,0.000000,7.277830,0.000000,0.000000,0.000000,22302.199862,-157194.380559,770.708555,0.000000,46.407243,8.899821,0.000000,8.722170,0.000000,0.000000,0.000000
simulations/P0-T5-X160/1,37336,0.000000,-15650.478984,33.390113,0.000000,0.229966,0.979591,0.000000,1.039319,0.000000,0.000000,0.000000,719117.489329,-8521.601338,99.769575,0.000000,47.770034,15.020409,0.000000,14.960681,0.000000,0.000000,0.000000
simulations/P0-T5-X160/2,34704,0.000000,-13739.022708,29.892971,0.000000,0.165312,0.879236,0.000000,0.952484,0.000000,0.000000,0.000000,720559.353692,-8567.921512,100.275518,0.000000,47.834688,15.120764,0.000000,15.047516,0.000000,0.000000,0.000000
simulations/P1-T5-X160/1,40723,0.000000,-24704.507986,52.400227,0.000000,0.333865,1.452128,0.000000,1.804042,0.000000,0.000000,0.000000,328241.872544,-18018.296142,199.570121,0.000000,47.666135,14.547872,0.000000,14.195958,0.000000,0.000000,0.000000
simulations/P1-T5-X160/2,37256,0.000000,-26867.583128,56.591068,0.000000,0.329960,1.723588,0.000000,1.817962,0.000000,0.000000,0.000000,329133.757690,-17695.943891,200.057902,0.000000,47.670040,14.276412,0.000000,14.182038,0.000000,0.000000,0.000000
simulations/P2-T5-X160/1,33478,0.000000,-40842.340916,83.749648,0.000000,0.539518,2.651951,0.000000,2.708137,0.000000,0.000000,0.000000,135111.777048,-39582.278840,396.264540,0.000000,47.460482,13.348049,0.000000,13.291863,0.000000,0.000000,0.000000
simulations/P2-T5-X160/2,32332,0.000000,-40624.043363,84.741829,0.000000,0.604695,2.363572,0.000000,2.932327,0.000000,0.000000,0.000000,135506.649244,-39876.943709,396.179091,0.000000,47.395305,13.636428,0.000000,13.067673,0.000000,0.000000,0.000000
simulations/P3-T5-X160/1,39309,0.000000,-60376.279254,123.137339,0.000000,0.976596,3.669236,0.000000,4.050828,0.000000,0.000000,0.000000,45446.475438,-98652.970617,804.314129,0.000000,47.023404,12.330764,0.000000,11.949172,0.000000,0.000000,0.000000
simulations/P3-T5-X160/2,34978,0.000000,-63826.508977,129.264648,0.000000,0.967351,3.730831,0.000000,4.514095,0.000000,0.000000,0.000000,42097.405376,-106827.921179,854.995231,0.000000,47.032649,12.269169,0.000000,11.485905,0.000000,0.000000,0.000000
simulations/P0-T6-X160/1,36266,0.000000,-4222.079725,10.745959,0.000000,0.053080,0.248635,0.000000,0.331274,0.000000,0.000000,0.000000,845789.230727,-6845.823439,99.829186,0.000000,47.946920,15.751365,0.000000,15.668726,0.000000,0.000000,0.000000
simulations/P0-T6-X160/2,35005,0.000000,-4569.093420,11.455571,0.000000,0.067248,0.266419,0.000000,0.345922,0.000000,0.000000,0.000000,844630.004300,-6890.027591,99.374657,0.000000,47.932752,15.733581,0.000000,15.654078,0.000000,0.000000,0.000000
simulations/P1-T6-X160/1,40590,0.000000,-7322.474366,18.643677,0.000000,0.113328,0.385021,0.000000,0.610815,0.000000,0.000000,0.000000,404304.814703,-14081.425314,200.321599,0.000000,47.886672,15.614979,0.000000,15.389185,0.000000,0.000000,0.000000
simulations/P1-T6-X160/2,38273,0.000000,-8530.649468,21.107346,0.000000,0.126355,0.535025,0.000000,0.604447,0.000000,0.000000,0.000000,404281.053376,-14011.524921,200.408818,0.000000,47.873645,15.464975,0.000000,15.395553,0.000000,0.000000,0.000000
simulations/P2-T6-X160/1,40115,0.000000,-14728.961918,36.440705,0.000000,0.222186,0.910208,0.000000,1.064539,0.000000,0.000000,0.000000,183493.372754,-29724.844073,402.945394,0.000000,47.777814,15.089792,0.000000,14.935461,0.000000,0.000000,0.000000
simulations/P2-T6-X160/2,35266,0.000000,-14622.465644,36.577794,0.000000,0.223275,0.866529,0.000000,1.092866,0.000000,0.000000,0.000000,183550.713152,-29636.230590,401.320773,0.000000,47.776725,15.133471,0.000000,14.907134,0.000000,0.000000,0.000000
simulations/P3-T6-X160/1,31202,0.000000,-24641.935796,60.391533,0.000000,0.420967,1.395423,0.000000,1.879783,0.000000,0.000000,0.000000,75873.490393,-65508.068970,821.299778,0.000000,47.579033,14.604577,0.000000,14.120217,0.000000,0.000000,0.000000
simulations/P3-T6-X160/2,32979,0.000000,-23764.274296,59.248912,0.000000,0.397162,1.304406,0.000000,1.875345,0.000000,0.000000,0.000000,78714.504276,-63400.791322,791.108044,0.000000,47.602838,14.695594,0.000000,14.124655,0.000000,0.000000,0.000000
simulations/P0-T7-X160/1,36264,0.000000,-1238.692708,3.647850,0.000000,0.025370,0.067477,0.000000,0.100927,0.000000,0.000000,0.000000,985803.178602,-5466.606158,100.083538,0.000000,47.974630,15.932523,0.000000,15.899073,0.000000,0.000000,0.000000
simulations/P0-T7-X160/2,38751,0.000000,-1323.667855,4.032824,0.000000,0.022632,0.078321,0.000000,0.104462,0.000000,0.000000,0.000000,983941.285433,-5394.207679,100.110146,0.000000,47.977368,15.921679,0.000000,15.895538,0.000000,0.000000,0.000000
simulations/P1-T7-X160/1,36408,0.000000,-2644.128235,7.541452,0.000000,0.042079,0.148841,0.000000,0.214431,0.000000,0.000000,0.000000,479977.676263,-11050.895907,200.400761,0.000000,47.957921,15.851159,0.000000,15.785569,0.000000,0.000000,0.000000
simulations/P1-T7-X160/2,38320,0.000000,-2428.234728,7.420294,0.000000,0.035360,0.133455,0.000000,0.210177,0.000000,0.000000,0.000000,484090.829287,-10822.168884,199.564979,0.000000,47.964640,15.866545,0.000000,15.789823,0.000000,0.000000,0.000000
simulations/P2-T7-X160/1,35366,0.000000,-5035.341939,15.062148,0.000000,0.077560,0.292795,0.000000,0.412006,0.000000,0.000000,0.000000,230792.810577,-22384.912843,399.401026,0.000000,47.922440,15.707205,0.000000,15.587994,0.000000,0.000000,0.000000
simulations/P2-T7-X160/2,33096,0.000000,-4541.761889,13.714481,0.000000,0.077744,0.216310,0.000000,0.426547,0.000000,0.000000,0.000000,230732.545605,-22279.856889,397.848619,0.000000,47.922256,15.783690,0.000000,15.573453,0.000000,0.000000,0.000000
simulations/P3-T7-X160/1,36179,0.000000,-8159.459367,24.766141,0.000000,0.136239,0.440504,0.000000,0.707703,0.000000,0.000000,0.000000,108039.440382,-46056.550070,795.354378,0.000000,47.863761,15.559496,0.000000,15.292297,0.000000,0.000000,0.000000
simulations/P3-T7-X160/2,35051,0.000000,-8723.684364,26.290589,0.000000,0.172748,0.438390,0.000000,0.758523,0.000000,0.000000,0.000000,105898.772353,-46407.950272,804.738061,0.000000,47.827252,15.561610,0.000000,15.241477,0.000000,0.000000,0.000000
simulations/P0-T0-X161/1,45154,0.000000,-253875.610577,206.727991,0.000000,0.455973,25.306573,0.000000,0.000000,5.842627,0.000000,0.000000,12255761.305241,4323.628205,2.488970,0.000000,15.544027,22.693427,0.000000,0.000000,10.157373,0.000000,0.000000
simulations/P0-T0-X161/2,36922,0.000000,-254547.580304,194.397964,0.000000,0.616976,25.003413,0.000000,0.000000,6.102270,0.000000,0.000000,12116716.798790,4212.811408,2.502614,0.000000,15.383024,22.996587,0.000000,0.000000,9.897730,0.000000,0.000000
simulations/P1-T0-X161/1,41686,0.000000,-309435.594684,227.658816,0.000000,0.451471,30.767956,0.000000,0.000000,7.172816,0.000000,0.000000,5225861.432296,3443.101170,5.003904,0.000000,15.548529,17.232044,0.000000,0.000000,8.827184,0.000000,0.000000
simulations/P1-T0-X161/2,37403,0.000000,-310994.642676,226.339886,0.000000,0.585327,30.476031,0.000000,0.000000,7.500307,0.000000,0.000000,5193391.034485,3323.887751,5.002354,0.000000,15.414673,17.523969,0.000000,0.000000,8.499693,0.000000,0.000000
simulations/P2-T0-X161/1,46451,0.000000,-343114.021011,215.537484,0.000000,0.838475,33.177650,0.000000,0.000000,8.523928,0.000000,0.000000,2310199.874806,2221.219898,10.064279,0.000000,15.161525,14.822350,0.000000,0.000000,7.476072,0.000000,0.000000
simulations/P2-T0-X161/2,43161,0.000000,-346128.681449,228.306926,0.000000,0.787887,33.612590,0.000000,0.000000,8.445773,0.000000,0.000000,2309647.563685,2339.431118,10.028415,0.000000,15.212113,14.387410,0.000000,0.000000,7.554227,0.000000,0.000000
simulations/P3-T0-X161/1,44157,0.000000,-364833.167788,219.456314,0.000000,0.912268,35.325792,0.000000,0.000000,9.006635,0.000000,0.000000,1046984.888942,901.376196,19.979356,0.000000,15.087732,12.674208,0.000000,0.000000,6.993365,0.000000,0.000000
simulations/P3-T0-X161/2,49504,0.000000,-366499.853547,265.113257,0.000000,0.710973,35.145120,0.000000,0.000000,9.451499,0.000000,0.000000,1049936.038710,660.504651,19.901437,0.000000,15.289027,12.854880,0.000000,0.000000,6.548501,0.000000,0.000000
simulations/P0-T1-X161/1,38334,0.000000,-182338.214066,188.157809,0.000000,0.394350,18.335316,0.000000,0.000000,4.289143,0.000000,0.000000,7689778.814224,4918.867270,5.001333,0.000000,15.605650,29.664684,0.000000,0.000000,11.710857,0.000000,0.000000
simulations/P0-T1-X161/2,38219,0.000000,-178733.845208,190.673765,0.000000,0.191973,18.196133,0.000000,0.000000,4.246945,0.000000,0.000000,7721101.332529,4990.620492,5.009626,0.000000,15.808027,29.803867,0.000000,0.000000,11.753055,0.000000,0.000000
simulations/P1-T1-X161/1,35247,0.000000,-253389.845944,233.492402,0.000000,0.830908,25.354583,0.000000,0.000000,5.758760,0.000000,0.000000,3205505.782016,3775.640426,10.013824,0.000000,15.169092,22.645417,0.000000,0.000000,10.241240,0.000000,0.000000
simulations/P1-T1-X161/2,36707,0.000000,-253884.072248,221.448038,0.000000,0.504454,25.564851,0.000000,0.000000,5.865339,0.000000,0.000000,3222295.558755,3730.519887,9.985869,0.000000,15.495546,22.435149,0.000000,0.000000,10.134661,0.000000,0.000000
simulations/P2-T1-X161/1,36112,0.000000,-301606.371012,235.817194,0.000000,0.844428,29.808512,0.000000,0.000000,7.296107,0.000000,0.000000,1377691.372742,1900.866828,19.974931,0.000000,15.155572,18.191488,0.000000,0.000000,8.703893,0.000000,0.000000
simulations/P2-T1-X161/2,41648,0.000000,-304832.425567,254.688355,0.000000,0.888926,29.756747,0.000000,0.000000,7.636693,0.000000,0.000000,1364235.034112,1805.770567,20.055378,0.000000,15.111074,18.243253,0.000000,0.000000,8.363307,0.000000,0.000000
simulations/P3-T1-X161/1,40147,0.000000,-339978.894562,254.815688,0.000000,1.184746,33.254016,0.000000,0.000000,8.145117,0.000000,0.000000,585971.587545,-426.241426,39.885881,0.000000,14.815254,14.745984,0.000000,0.000000,7.854883,0.000000,0.000000
simulations/P3-T1-X161/2,43064,0.000000,-329730.816227,263.120229,0.000000,0.770017,31.906651,0.000000,0.000000,8.881711,0.000000,0.000000,600417.007428,-984.136520,40.159805,0.000000,15.229983,16.093349,0.000000,0.000000,7.118289,0.000000,0.000000
simulations/P0-T2-X161/1,38210,0.000000,-127801.971657,158.423176,0.000000,0.238027,13.038602,0.000000,0.000000,3.090683,0.000000,0.000000,4089332.150985,5118.180562,11.238717,0.000000,15.761973,34.961398,0.000000,0.000000,12.909317,0.000000,0.000000
simulations/P0-T2-X161/2,39233,0.000000,-124843.619886,153.590298,0.000000,0.185380,12.716463,0.000000,0.000000,3.124665,0.000000,0.000000,4105206.193571,5024.431011,11.258405,0.000000,15.814620,35.283537,0.000000,0.000000,12.875335,0.000000,0.000000
simulations/P1-T2-X161/1,40672,0.000000,-190538.593627,215.638619,0.000000,0.298387,19.162102,0.000000,0.000000,4.928231,0.000000,0.000000,1745506.504020,3002.107233,22.602668,0.000000,15.701613,28.837898,0.000000,0.000000,11.071769,0.000000,0.000000
simulations/P1-T2-X161/2,39017,0.000000,-199880.018453,220.580983,0.000000,0.344030,20.575647,0.000000,0.000000,4.531614,0.000000,0.000000,1725602.974660,3141.891255,22.408058,0.000000,15.655970,27.424353,0.000000,0.000000,11.468386,0.000000,0.000000
simulations/P2-T2-X161/1,42354,0.000000,-259052.135336,270.397375,0.000000,0.726637,25.951268,0.000000,0.000000,6.272772,0.000000,0.000000,715862.425436,249.068756,44.840854,0.000000,15.273363,22.048732,0.000000,0.000000,9.727228,0.000000,0.000000
simulations/P2-T2-X161/2,38763,0.000000,-256115.229987,259.473461,0.000000,0.677605,25.749245,0.000000,0.000000,6.228672,0.000000,0.000000,719357.916316,119.334909,45.278459,0.000000,15.322395,22.250755,0.000000,0.000000,9.771328,0.000000,0.000000
simulations/P3-T2-X161/1,42748,0.000000,-298195.380369,296.713093,0.000000,0.745204,29.196711,0.000000,0.000000,8.074881,0.000000,0.000000,288222.066049,-5411.633912,90.796461,0.000000,15.254796,18.803289,0.000000,0.000000,7.925119,0.000000,0.000000
simulations/P3-T2-X161/2,41913,0.000000,-299887.990122,274.181861,0.000000,0.938515,29.313435,0.000000,0.000000,7.981247,0.000000,0.000000,283355.000299,-5623.495268,90.951279,0.000000,15.061485,18.686565,0.000000,0.000000,8.018753,0.000000,0.000000
simulations/P0-T3-X161/1,38048,0.000000,-85839.898759,124.641592,0.000000,0.132517,9.065733,0.000000,0.000000,1.968356,0.000000,0.000000,2036203.045152,4426.235025,26.303509,0.000000,15.867483,38.934267,0.000000,0.000000,14.031644,0.000000,0.000000
simulations/P0-T3-X161/2,39641,0.000000,-83703.815217,122.845350,0.000000,0.216619,8.591231,0.000000,0.000000,2.158775,0.000000,0.000000,2053079.002927,4336.950407,26.110521,0.000000,15.783381,39.408769,0.000000,0.000000,13.841225,0.000000,0.000000
simulations/P1-T3-X161/1,41456,0.000000,-138574.258732,189.657411,0.000000,0.186511,14.352711,0.000000,0.000000,3.472670,0.000000,0.000000,890050.944500,895.984949,52.728820,0.000000,15.813489,33.647289,0.000000,0.000000,12.527330,0.000000,0.000000
simulations/P1-T3-X161/2,37462,0.000000,-129065.265469,179.622006,0.000000,0.323154,13.168891,0.000000,0.000000,3.390716,0.000000,0.000000,902048.265898,904.958505,52.623791,0.000000,15.676846,34.831109,0.000000,0.000000,12.609284,0.000000,0.000000
